239108 3
0.189 0 6.125
0.18 0 5.822
0.163 0 5.223
0.147 0 4.384
0.131 0 4.047
0.119 0 3.607
0.12 0 3.371
0.117 0 3.033
0.105 0 2.662
0.103 0 2.425
0.099 0 2.087
0.089 0 1.648
0.081 0 1.344
0.085 0 1.479
0.142 0 2.56
0.257 0 4.891
0.205 0 5.754
0.141 0 3.943
0.118 0 3.844
0.104 0 2.256
0.094 0 2.087
0.093 0 2.324
0.092 0 1.75
0.09 0 2.087
0.105 0 2.695
0.099 0 1.986
0.097 0 1.716
0.089 0 1.446
0.088 0 1.311
0.091 0 1.175
0.119 0 2.121
0.186 0 3.776
0.285 0 5.736
0.255 0 6.969
0.152 0 5.079
0.137 0 5.282
0.137 0 5.327
0.128 0 4.857
0.132 0 4.519
0.117 0 4.08
0.12 0 3.911
0.121 0 3.303
0.147 0 3.54
0.194 0 4.114
0.225 0 3.979
0.273 0 3.878
0.304 0 3.979
0.316 0 4.08
0.294 0 3.979
0.477 0 5.904
0.385 0 6.969
0.288 0 6.429
0.316 0 6.598
0.25 0 6.328
0.168 0 4.751
0.139 0 4.449
0.165 0 4.655
0.151 0 4.418
0.136 0 3.81
0.123 0 3.607
0.121 0 3.54
0.114 0 3.472
0.108 0 3.168
0.106 0 3.135
0.123 0 3.878
0.122 0 4.148
0.133 0 4.79
0.199 0 6.107
0.145 0 5.416
0.111 0 4.652
0.097 0 3.641
0.088 0 3.506
0.096 0 4.148
0.116 0 4.688
0.13 0 4.519
0.119 0 3.506
0.105 0 3.101
0.101 0 2.864
0.098 0 2.493
0.089 0 1.615
0.121 0 2.493
0.299 0 5.769
0.157 0 4.775
0.128 0 4.619
0.109 0 3.472
0.104 0 3.337
0.101 0 3.303
0.103 0 2.966
0.097 0 2.797
0.094 0 2.527
0.099 0 2.56
0.095 0 2.189
0.093 0 1.648
0.086 0 1.209
0.095 0 1.547
0.136 0 2.054
0.27 0 4.824
0.288 0 6.024
0.286 0 5.923
0.278 0 4.89
0.293 0 4.384
0.379 0 4.317
0.339 0 4.486
0.389 0 4.857
0.376 0 4.925
0.485 0 6.208
0.439 0 5.364
0.419 0 4.756
0.317 0 3.641
0.272 0 3.067
0.271 0 3.033
0.329 0 3.776
0.493 0 5.803
0.198 0 5.72
0.159 0 5.045
0.156 0 5.126
0.145 0 4.486
0.146 0 4.114
0.138 0 3.574
0.129 0 3.337
0.139 0 3.033
0.129 0 2.391
0.142 0 2.155
0.201 0 2.932
0.261 0 3.776
0.565 0 4.688
0.602 0 5.226
0.235 0 6.463
0.152 0 5.754
0.148 0 4.99
0.117 0 4.383
0.112 0 3.911
0.104 0 3.844
0.124 0 5.06
0.122 0 3.709
0.099 0 3.607
0.096 0 3.709
0.099 0 3.236
0.092 0 2.831
0.121 0 3.844
0.596 0 6.497
0.582 0 6.43
0.612 0 6.809
0.589 0 6.435
0.508 0 5.023
0.501 0 4.925
0.547 0 5.938
0.51 0 5.094
0.491 0 4.891
0.542 0 5.769
0.595 0 6.701
0.607 0 6.767
0.561 0 5.959
0.545 0 5.969
0.554 0 5.734
0.535 0 5.33
0.562 0 5.06
0.559 0 5.668
0.581 0 6.546
0.348 0 6.53
0.294 0 4.64
0.216 0 3.607
0.202 0 2.155
0.222 0 2.898
0.205 0 2.628
0.643 0 3.405
0.578 0 2.493
0.566 0 1.919
0.509 0 0.399
0.456 0 0.032
0.478 0 0.237
0.463 0 -0.03
0.446 0 -0.233
0.419 0 -0.873
0.402 0 -0.94
0.438 0 -0.197
0.451 0 0.574
0.395 0 0.5
0.201 0 -1.425
0.066 0 -1.593
0.061 0 -1.217
0.05 0 -1.049
0.047 0 -0.543
0.05 0 -0.139
0.06 0 0.298
0.063 0 0.332
0.081 0 0.736
0.073 0 0.062
0.058 0 -0.039
0.094 0 0.434
0.146 0 1.616
0.154 0 2.02
0.203 0 2.459
0.241 0 2.763
0.264 0 3.033
0.273 0 3.608
0.309 0 4.114
0.322 0 4.216
0.264 0 3.506
0.158 0 2.696
0.119 0 1.48
0.105 0 1.412
0.114 0 1.446
0.098 0 1.243
0.083 0 0.736
0.125 0 1.919
0.117 0 2.324
0.114 0 2.155
0.09 0 1.919
0.114 0 2.797
0.129 0 3.337
0.122 0 3.135
0.115 0 2.493
0.09 0 2.324
0.096 0 2.459
0.103 0 2.56
0.106 0 2.696
0.101 0 2.831
0.1 0 2.763
0.099 0 2.729
0.093 0 2.864
0.085 0 3.033
0.09 0 3.135
0.103 0 3.439
0.124 0 4.047
0.146 0 4.959
0.16 0 5.06
0.228 0 6.776
0.23 0 6.429
0.197 0 5.859
0.203 0 5.857
0.242 0 6.437
0.255 0 6.103
0.239 0 5.937
0.227 0 5.195
0.287 0 6.141
0.288 0 5.837
0.3 0 6.039
0.292 0 6.207
0.272 0 6.002
0.268 0 6.002
0.275 0 6.172
0.262 0 6.208
0.267 0 6.207
0.304 0 6.944
0.365 0 5.956
0.402 0 6.26
0.264 0 4.046
0.226 0 3.878
0.247 0 3.607
0.32 0 5.769
0.409 0 6.816
0.42 0 6.497
0.344 0 6.26
0.368 0 6.838
0.334 0 6.431
0.399 0 6.803
0.553 0 6.395
0.605 0 6.973
0.525 0 6.971
0.425 0 6.497
0.361 0 6.098
0.312 0 5.328
0.308 0 4.621
0.258 0 3.337
0.288 0 3.168
0.328 0 3.506
0.44 0 3.135
0.267 0 2.864
0.271 0 1.615
0.336 0 1.986
0.236 0 1.817
0.266 0 2.121
0.349 0 3.743
0.572 0 6.614
0.312 0 5.383
0.238 0 5.159
0.249 0 4.486
0.212 0 3.607
0.221 0 2.898
0.249 0 2.324
0.274 0 2.29
0.275 0 2.02
0.27 0 1.851
0.239 0 1.412
0.229 0 1.041
0.206 0 0.805
0.214 0 0.844
0.292 0 1.652
0.479 0 4.959
0.136 0 5.454
0.104 0 4.486
0.093 0 5.363
0.092 0 5.295
0.094 0 5.6
0.093 0 6.139
0.094 0 6.877
0.095 0 6.94
0.104 0 5.389
0.09 0 5.389
0.086 0 5.16
0.305 0 5.585
0.375 0 6.204
0.427 0 6.128
0.422 0 5.496
0.266 0 4.215
0.453 0 4.384
0.407 0 6.105
0.341 0 5.968
0.264 0 4.317
0.204 0 4.047
0.2 0 3.81
0.197 0 3.439
0.175 0 3.303
0.237 0 3.844
0.369 0 6.344
0.247 0 6.801
0.22 0 6.636
0.22 0 6.534
0.211 0 6.204
0.223 0 6.475
0.174 0 6.364
0.166 0 6.336
0.163 0 5.633
0.147 0 5.432
0.136 0 5.06
0.127 0 4.519
0.117 0 4.418
0.207 0 6.006
0.172 0 6.767
0.165 0 6.299
0.151 0 5.999
0.157 0 5.733
0.16 0 5.668
0.166 0 5.364
0.167 0 4.722
0.168 0 4.756
0.178 0 4.486
0.204 0 5.06
0.208 0 4.79
0.327 0 6.985
0.249 0 6.801
0.179 0 6.129
0.219 0 6.472
0.21 0 6.171
0.172 0 5.093
0.182 0 5.33
0.222 0 6.512
0.204 0 6.444
0.209 0 6.614
0.121 0 6.429
0.111 0 5.992
0.119 0 6.128
0.272 0 6.977
0.517 0 6.193
0.356 0 4.283
0.247 0 2.999
0.215 0 2.831
0.274 0 3.27
0.318 0 4.925
0.33 0 4.756
0.293 0 4.215
0.486 0 5.702
0.646 0 6.734
0.589 0 5.792
0.634 0 6.705
0.549 0 6.193
0.604 0 6.734
0.287 0 6.163
0.224 0 5.16
0.25 0 2.932
0.126 0 1.851
0.109 0 1.851
0.108 0 1.885
0.098 0 1.615
0.092 0 0.939
0.083 0 0.906
0.088 0 0.973
0.094 0 1.074
0.157 0 3.844
0.243 0 5.33
0.208 0 6.193
0.193 0 6.802
0.154 0 6.733
0.14 0 6.936
0.134 0 6.772
0.135 0 6.741
0.164 0 6.601
0.356 0 6.936
0.303 0 6.362
0.284 0 5.938
0.294 0 5.972
0.304 0 4.857
0.23 0 4.486
0.244 0 4.925
0.265 0 4.756
0.246 0 4.655
0.269 0 4.756
0.197 0 4.843
0.161 0 4.955
0.169 0 5.938
0.197 0 6.85
0.181 0 5.936
0.141 0 5.195
0.131 0 5.026
0.133 0 4.182
0.145 0 4.553
0.173 0 4.587
0.291 0 6.884
0.107 0 6.699
0.111 0 6.767
0.152 0 6.632
0.134 0 6.199
0.131 0 6.334
0.12 0 5.932
0.114 0 5.598
0.117 0 5.465
0.119 0 5.769
0.145 0 6.342
0.17 0 6.947
0.136 0 5.889
0.118 0 5.499
0.111 0 4.79
0.115 0 4.824
0.105 0 4.418
0.108 0 4.148
0.098 0 3.743
0.088 0 3.81
0.081 0 3.303
0.081 0 3.371
0.149 0 5.364
0.158 0 6.733
0.151 0 6.294
0.191 0 6.441
0.216 0 6.645
0.225 0 6.538
0.207 0 6.508
0.213 0 6.741
0.195 0 5.686
0.158 0 5.529
0.153 0 6.003
0.193 0 6.541
0.186 0 6.541
0.188 0 6.777
0.203 0 6.001
0.19 0 5.8
0.374 0 6.834
0.3 0 6.733
0.316 0 6.805
0.306 0 6.165
0.28 0 6.1
0.305 0 6.307
0.294 0 6.003
0.303 0 5.836
0.317 0 6.039
0.339 0 6.208
0.342 0 6.139
0.365 0 6.409
0.169 0 6.294
0.134 0 6.061
0.172 0 6.169
0.156 0 6.699
0.103 0 6.16
0.089 0 5.461
0.089 0 5.359
0.095 0 4.992
0.123 0 5.026
0.141 0 6.734
0.134 0 6.568
0.134 0 6.607
0.165 0 6.839
0.208 0 6.91
0.42 0 6.43
0.365 0 6.037
0.26 0 6.902
0.277 0 6.973
0.242 0 6.568
0.231 0 6.469
0.238 0 6.506
0.342 0 6.98
0.194 0 6.53
0.174 0 6.031
0.148 0 5.194
0.152 0 5.229
0.47 0 6.734
0.524 0 6.6
0.389 0 3.81
0.312 0 3.574
0.24 0 2.155
0.503 0 2.493
0.546 0 6.445
0.538 0 6.208
0.224 0 6.365
0.195 0 6.165
0.226 0 6.208
0.158 0 4.621
0.24 0 5.026
0.26 0 6.985
0.291 0 5.802
0.255 0 5.161
0.179 0 4.519
0.169 0 3.641
0.211 0 3.709
0.241 0 6.801
0.229 0 6.329
0.194 0 5.521
0.164 0 5.355
0.168 0 5.393
0.172 0 5.631
0.173 0 5.801
0.182 0 6.509
0.188 0 6.193
0.187 0 6.234
0.189 0 6.195
0.168 0 5.735
0.156 0 5.465
0.164 0 5.432
0.15 0 4.992
0.133 0 4.824
0.155 0 5.195
0.168 0 5.499
0.194 0 6.175
0.173 0 5.871
0.205 0 6.175
0.129 0 6.466
0.114 0 6.106
0.112 0 5.904
0.118 0 5.702
0.122 0 4.824
0.11 0 4.587
0.128 0 4.824
0.152 0 6.107
0.14 0 6.073
0.172 0 6.648
0.135 0 6.228
0.132 0 5.967
0.136 0 5.565
0.157 0 5.668
0.186 0 5.736
0.272 0 6.275
0.363 0 6.808
0.433 0 5.894
0.368 0 5.26
0.565 0 6.276
0.534 0 6.936
0.461 0 6.364
0.372 0 4.552
0.337 0 4.857
0.329 0 4.519
0.379 0 5.06
0.353 0 4.587
0.311 0 4.148
0.306 0 4.047
0.386 0 4.418
0.477 0 6.208
0.401 0 6.633
0.295 0 5.566
0.421 0 5.803
0.354 0 4.891
0.44 0 4.519
0.341 0 3.607
0.244 0 3.371
0.229 0 2.729
0.415 0 4.959
0.232 0 6.164
0.18 0 5.997
0.166 0 5.094
0.154 0 4.553
0.128 0 4.114
0.121 0 4.114
0.121 0 3.709
0.117 0 3.472
0.138 0 3.709
0.238 0 5.803
0.105 0 6.733
0.145 0 6.733
0.206 0 6.735
0.176 0 6.035
0.188 0 6.073
0.227 0 6.715
0.253 0 6.445
0.279 0 6.68
0.301 0 6.647
0.3 0 6.276
0.263 0 5.364
0.233 0 4.655
0.196 0 4.351
0.192 0 4.215
0.234 0 4.351
0.221 0 6.472
0.202 0 5.634
0.197 0 5.6
0.208 0 6.411
0.209 0 6.31
0.211 0 6.445
0.269 0 6.614
0.275 0 6.478
0.259 0 6.174
0.245 0 5.769
0.245 0 5.465
0.321 0 5.634
0.175 0 6.373
0.178 0 6.072
0.177 0 6.579
0.173 0 6.843
0.117 0 6.059
0.157 0 5.6
0.179 0 5.633
0.23 0 5.736
0.186 0 6.868
0.189 0 6.57
0.19 0 6.536
0.259 0 6.97
0.511 0 6.125
0.566 0 6.294
0.56 0 6.128
0.465 0 5.725
0.503 0 6.173
0.509 0 6.27
0.488 0 5.797
0.528 0 6.874
0.536 0 6.429
0.468 0 5.484
0.447 0 5.903
0.447 0 5.769
0.444 0 5.668
0.581 0 5.668
0.533 0 6.971
0.515 0 6.509
0.664 0 6.701
0.647 0 6.706
0.627 0 5.829
0.641 0 5.863
0.575 0 6.227
0.465 0 4.384
0.438 0 3.607
0.401 0 2.324
0.481 0 3.405
0.428 0 3.101
0.35 0 2.459
0.352 0 2.324
0.337 0 2.29
0.307 0 0.943
0.279 0 0.875
0.295 0 1.351
0.3 0 1.687
0.302 0 1.486
0.545 0 4.418
0.354 0 5.895
0.39 0 6.208
0.439 0 6.445
0.48 0 6.849
0.48 0 6.445
0.44 0 5.904
0.38 0 4.519
0.406 0 4.857
0.39 0 4.553
0.467 0 4.553
0.224 0 6.936
0.199 0 6.294
0.189 0 6.066
0.203 0 6.411
0.197 0 5.837
0.197 0 5.465
0.193 0 4.959
0.174 0 4.182
0.197 0 4.553
0.21 0 4.486
0.208 0 4.047
0.218 0 4.013
0.408 0 6.715
0.287 0 6.606
0.31 0 6.747
0.306 0 6.308
0.31 0 6.343
0.297 0 5.465
0.287 0 5.296
0.29 0 4.553
0.297 0 4.824
0.261 0 3.472
0.317 0 3.506
0.204 0 5.798
0.175 0 5.904
0.17 0 5.803
0.158 0 5.803
0.147 0 5.263
0.153 0 5.296
0.153 0 5.128
0.147 0 5.06
0.142 0 4.959
0.162 0 4.959
0.269 0 6.972
0.274 0 6.774
0.289 0 6.744
0.271 0 5.904
0.266 0 5.736
0.271 0 5.499
0.281 0 5.364
0.314 0 5.702
0.26 0 6.834
0.33 0 6.612
0.342 0 6.478
0.338 0 6.141
0.364 0 6.175
0.38 0 6.377
0.463 0 6.58
0.443 0 5.889
0.374 0 5.093
0.317 0 4.722
0.366 0 5.6
0.296 0 4.047
0.317 0 3.911
0.342 0 4.79
0.349 0 5.094
0.332 0 4.249
0.306 0 4.114
0.355 0 4.215
0.456 0 6.612
0.465 0 6.24
0.497 0 6.884
0.563 0 6.952
0.557 0 6.58
0.515 0 5.972
0.578 0 6.141
0.648 0 6.783
0.576 0 6.942
0.648 0 6.672
0.444 0 6.266
0.303 0 5.893
0.277 0 6.267
0.304 0 6.613
0.183 0 6.868
0.155 0 6.295
0.14 0 6.004
0.128 0 5.431
0.126 0 6.073
0.13 0 6.276
0.13 0 6.208
0.136 0 6.543
0.44 0 4.62
0.399 0 4.182
0.578 0 5.904
0.605 0 6.85
0.547 0 5.432
0.587 0 4.79
0.418 0 2.999
0.481 0 3.303
0.492 0 2.662
0.312 0 1.952
0.325 0 1.919
0.477 0 1.682
0.665 0 5.769
0.57 0 6.737
0.627 0 6.307
0.602 0 5.431
0.555 0 5.094
0.544 0 4.79
0.541 0 4.621
0.569 0 4.722
0.585 0 4.857
0.572 0 4.722
0.573 0 4.621
0.569 0 4.824
0.55 0 4.925
0.584 0 5.465
0.648 0 6.745
0.642 0 6.609
0.647 0 6.241
0.625 0 5.668
0.573 0 4.925
0.533 0 4.519
0.492 0 3.776
0.475 0 3.607
0.451 0 2.999
0.479 0 2.898
0.588 0 4.182
0.691 0 5.972
0.604 0 4.302
0.518 0 3.472
0.507 0 2.966
0.445 0 1.581
0.397 0 0.703
0.367 0 0.237
0.338 0 -0.737
0.307 0 -0.838
0.294 0 -1.345
0.314 0 -1.142
0.302 0 -1.075
0.32 0 -0.804
0.342 0 -0.23
0.353 0 0.311
0.408 0 1.223
0.487 0 2.569
0.6 0 5.6
0.459 0 2.965
0.377 0 2.29
0.413 0 1.885
0.371 0 1.316
0.347 0 0.712
0.319 0 0.174
0.292 0 -0.466
0.266 0 -0.804
0.254 0 -0.939
0.235 0 -1.277
0.233 0 -1.277
0.229 0 -1.649
0.21 0 -1.818
0.199 0 -2.155
0.218 0 -1.851
0.356 0 0.176
0.574 0 4.488
0.505 0 5.382
0.307 0 3.776
0.217 0 2.695
0.205 0 2.797
0.204 0 1.619
0.191 0 1.621
0.168 0 0.373
0.141 0 0.307
0.142 0 0.547
0.129 0 0.311
0.13 0 0.48
0.125 0 0.615
0.124 0 0.411
0.141 0 0.919
0.174 0 2.23
0.208 0 2.731
0.369 0 5.499
0.419 0 6.598
0.24 0 4.721
0.172 0 3.979
0.205 0 4.114
0.183 0 3.236
0.16 0 2.966
0.154 0 2.56
0.136 0 2.695
0.131 0 2.459
0.126 0 2.392
0.119 0 1.986
0.11 0 1.852
0.107 0 1.517
0.104 0 1.417
0.1 0 1.147
0.168 0 2.329
0.374 0 5.634
0.374 0 5.855
0.281 0 5.855
0.29 0 5.499
0.275 0 5.296
0.292 0 4.621
0.283 0 4.215
0.274 0 3.607
0.282 0 3.675
0.293 0 3.27
0.349 0 3.506
0.36 0 2.628
0.305 0 2.223
0.328 0 2.56
0.388 0 2.358
0.667 0 5.736
0.389 0 6.902
0.288 0 5.296
0.296 0 5.296
0.366 0 6.141
0.432 0 6.006
0.316 0 4.317
0.203 0 2.324
0.148 0 1.75
0.129 0 1.181
0.127 0 1.553
0.127 0 1.318
0.152 0 1.959
0.148 0 1.689
0.153 0 1.858
0.249 0 2.533
0.278 0 3.135
0.457 0 6.985
0.544 0 4.047
0.468 0 4.182
0.565 0 3.979
0.432 0 3.303
0.391 0 2.662
0.356 0 2.391
0.352 0 1.919
0.403 0 2.966
0.501 0 3.945
0.344 0 1.446
0.244 0 0.066
0.239 0 0.203
0.252 0 0.108
0.362 0 1.254
0.618 0 4.79
0.676 0 6.801
0.453 0 6.036
0.479 0 5.296
0.442 0 4.587
0.307 0 2.729
0.312 0 2.662
0.337 0 2.763
0.347 0 3.067
0.356 0 3.236
0.378 0 3.236
0.352 0 3.574
0.363 0 3.574
0.331 0 3.405
0.316 0 3.27
0.344 0 3.506
0.578 0 5.803
0.564 0 6.804
0.476 0 6.543
0.403 0 5.398
0.372 0 4.655
0.392 0 4.587
0.378 0 4.655
0.501 0 5.195
0.55 0 6.985
0.523 0 6.175
0.433 0 4.891
0.429 0 4.857
0.443 0 4.722
0.491 0 5.094
0.546 0 6.546
0.599 0 6.97
0.627 0 6.026
0.415 0 4.148
0.39 0 3.641
0.405 0 3.641
0.359 0 2.662
0.297 0 1.885
0.281 0 1.684
0.273 0 1.315
0.293 0 1.317
0.333 0 2.398
0.362 0 3.406
0.36 0 3.304
0.328 0 3.168
0.297 0 2.392
0.304 0 2.258
0.386 0 3.371
0.545 0 6.344
0.423 0 6.674
0.391 0 6.342
0.357 0 5.465
0.296 0 4.418
0.309 0 4.959
0.304 0 4.553
0.267 0 4.283
0.27 0 4.114
0.225 0 3.135
0.204 0 2.831
0.221 0 3.101
0.203 0 2.121
0.202 0 2.054
0.233 0 2.527
0.476 0 4.655
0.449 0 6.468
0.43 0 6.377
0.369 0 5.263
0.348 0 5.06
0.337 0 5.263
0.388 0 5.769
0.449 0 6.95
0.412 0 5.193
0.285 0 4.587
0.306 0 4.722
0.274 0 4.452
0.236 0 4.08
0.241 0 4.283
0.286 0 4.79
0.293 0 4.486
0.31 0 4.621
0.378 0 4.519
0.306 0 4.486
0.28 0 4.013
0.299 0 4.519
0.372 0 4.587
0.437 0 6.508
0.389 0 6.208
0.367 0 6.04
0.362 0 5.904
0.321 0 5.128
0.289 0 4.452
0.268 0 3.776
0.227 0 3.101
0.22 0 2.966
0.229 0 3.202
0.288 0 4.486
0.398 0 6.445
0.21 0 6.936
0.184 0 5.966
0.151 0 5.465
0.129 0 4.992
0.138 0 5.263
0.17 0 5.465
0.131 0 4.08
0.115 0 3.54
0.154 0 5.229
0.166 0 5.803
0.191 0 6.344
0.226 0 6.566
0.155 0 5.9
0.134 0 5.161
0.143 0 4.519
0.14 0 4.283
0.128 0 3.607
0.123 0 3.574
0.114 0 3.135
0.117 0 3.506
0.132 0 4.08
0.131 0 4.047
0.131 0 4.148
0.125 0 3.303
0.114 0 2.56
0.162 0 3.135
0.312 0 6.546
0.356 0 6.882
0.297 0 5.229
0.279 0 4.925
0.351 0 6.107
0.282 0 5.736
0.275 0 5.803
0.275 0 6.175
0.238 0 5.128
0.197 0 4.925
0.19 0 4.621
0.192 0 4.553
0.228 0 6.107
0.387 0 5.43
0.395 0 5.499
0.447 0 5.668
0.391 0 5.634
0.372 0 5.871
0.494 0 5.871
0.46 0 6.406
0.432 0 5.871
0.349 0 4.587
0.361 0 5.229
0.31 0 4.317
0.254 0 3.236
0.269 0 3.911
0.267 0 4.215
0.306 0 5.06
0.48 0 6.806
0.373 0 5.33
0.435 0 5.972
0.62 0 5.634
0.514 0 4.621
0.462 0 4.756
0.425 0 6.445
0.336 0 4.519
0.412 0 5.533
0.358 0 6.208
0.307 0 4.824
0.25 0 4.08
0.238 0 3.709
0.241 0 3.439
0.212 0 2.999
0.203 0 2.695
0.171 0 2.155
0.162 0 1.986
0.163 0 2.29
0.188 0 3.236
0.213 0 4.114
0.251 0 6.85
0.361 0 5.904
0.269 0 4.384
0.182 0 3.945
0.156 0 3.709
0.272 0 4.756
0.24 0 5.6
0.266 0 5.128
0.236 0 4.283
0.22 0 2.189
0.151 0 1.648
0.185 0 1.959
0.244 0 2.7
0.429 0 5.803
0.399 0 5.769
0.261 0 3.878
0.2 0 2.358
0.161 0 1.449
0.12 0 0.103
0.115 0 -0.027
0.123 0 -0.5
0.131 0 -0.433
0.141 0 -0.027
0.139 0 -0.23
0.137 0 -0.027
0.138 0 -0.027
0.141 0 -0.264
0.139 0 0.074
0.172 0 0.547
0.302 0 3.072
0.416 0 6.884
0.291 0 4.418
0.216 0 3.607
0.232 0 2.729
0.212 0 2.223
0.199 0 2.256
0.187 0 1.852
0.185 0 1.552
0.161 0 0.979
0.179 0 1.013
0.208 0 1.72
0.199 0 1.62
0.182 0 1.114
0.14 0 0.406
0.159 0 0.61
0.242 0 1.522
0.357 0 4.418
0.277 0 6.273
0.222 0 5.128
0.23 0 5.398
0.204 0 5.634
0.194 0 5.6
0.155 0 5.6
0.129 0 5.6
0.119 0 5.668
0.118 0 5.769
0.113 0 5.837
0.108 0 5.769
0.103 0 5.736
0.104 0 5.6
0.131 0 5.6
0.551 0 6.743
0.468 0 5.871
0.58 0 6.006
0.517 0 5.398
0.466 0 4.756
0.354 0 4.047
0.333 0 3.371
0.583 0 4.621
0.528 0 4.756
0.369 0 3.878
0.57 0 5.398
0.511 0 5.263
0.57 0 6.479
0.492 0 6.801
0.455 0 6.275
0.439 0 6.175
0.437 0 6.31
0.42 0 6.04
0.401 0 5.161
0.315 0 4.114
0.271 0 2.966
0.239 0 2.121
0.222 0 1.648
0.213 0 1.348
0.213 0 1.45
0.203 0 1.314
0.212 0 1.618
0.244 0 2.089
0.347 0 3.979
0.573 0 6.783
0.221 0 6.236
0.202 0 4.351
0.163 0 3.878
0.193 0 3.472
0.274 0 4.148
0.224 0 3.574
0.276 0 3.337
0.366 0 3.033
0.401 0 4.621
0.343 0 4.351
0.296 0 3.607
0.303 0 3.033
0.453 0 4.992
0.22 0 6.942
0.204 0 6.711
0.199 0 6.546
0.211 0 6.512
0.19 0 6.141
0.176 0 6.073
0.158 0 5.871
0.137 0 5.465
0.123 0 5.296
0.132 0 4.756
0.116 0 3.607
0.133 0 3.844
0.18 0 5.026
0.243 0 5.871
0.266 0 6.783
0.265 0 6.918
0.264 0 6.88
0.247 0 6.208
0.221 0 5.229
0.195 0 4.351
0.193 0 3.506
0.166 0 3.506
0.167 0 2.662
0.148 0 2.223
0.127 0 1.649
0.151 0 2.158
0.156 0 1.89
0.163 0 1.922
0.179 0 1.853
0.213 0 1.988
0.305 0 3.439
0.292 0 6.843
0.322 0 6.506
0.299 0 5.364
0.266 0 4.857
0.51 0 5.533
0.303 0 6.41
0.23 0 5.296
0.171 0 4.249
0.171 0 3.878
0.133 0 2.831
0.121 0 2.831
0.146 0 3.81
0.156 0 5.499
0.157 0 6.31
0.134 0 5.803
0.154 0 6.411
0.386 0 6.97
0.249 0 6.847
0.221 0 6.31
0.209 0 6.31
0.2 0 5.938
0.195 0 5.6
0.184 0 5.229
0.191 0 5.195
0.187 0 4.992
0.183 0 4.519
0.169 0 4.384
0.257 0 5.296
0.201 0 6.175
0.172 0 5.736
0.183 0 5.803
0.182 0 5.296
0.151 0 4.621
0.148 0 3.641
0.128 0 3.675
0.133 0 3.81
0.14 0 3.911
0.14 0 3.81
0.191 0 4.148
0.44 0 6.87
0.538 0 6.88
0.526 0 6.748
0.54 0 6.917
0.293 0 6.607
0.231 0 5.937
0.228 0 5.938
0.187 0 5.769
0.142 0 4.418
0.105 0 4.08
0.098 0 3.911
0.1 0 3.979
0.093 0 4.317
0.104 0 4.891
0.136 0 5.871
0.193 0 6.884
0.139 0 6.979
0.131 0 6.713
0.118 0 6.107
0.108 0 5.769
0.103 0 5.465
0.105 0 5.871
0.109 0 5.634
0.114 0 5.296
0.115 0 4.824
0.107 0 4.688
0.097 0 3.371
0.099 0 4.959
0.126 0 5.938
0.16 0 6.783
0.118 0 6.843
0.107 0 6.107
0.099 0 5.668
0.094 0 5.364
0.09 0 4.79
0.089 0 4.283
0.091 0 4.08
0.101 0 4.182
0.152 0 5.533
0.127 0 6.375
0.114 0 6.275
0.123 0 6.343
0.155 0 6.613
0.217 0 6.398
0.213 0 6.367
0.203 0 6.444
0.208 0 5.736
0.187 0 5.296
0.185 0 4.959
0.236 0 5.094
0.287 0 5.296
0.323 0 5.263
0.368 0 5.195
0.41 0 5.263
0.421 0 5.33
0.443 0 5.634
0.477 0 6.175
0.516 0 6.749
0.635 0 6.614
0.586 0 6.006
0.547 0 5.736
0.53 0 5.567
0.54 0 5.567
0.544 0 5.465
0.534 0 5.465
0.55 0 5.837
0.534 0 5.668
0.519 0 5.398
0.589 0 6.175
0.712 0 6.598
0.439 0 5.396
0.422 0 4.655
0.345 0 3.81
0.336 0 3.506
0.277 0 2.695
0.278 0 2.695
0.331 0 2.256
0.223 0 1.178
0.19 0 0.741
0.311 0 2.568
0.328 0 3.709
0.29 0 3.506
0.265 0 3.371
0.281 0 4.047
0.334 0 5.634
0.269 0 6.344
0.211 0 6.509
0.246 0 5.871
0.174 0 5.398
0.139 0 5.263
0.133 0 4.857
0.125 0 4.857
0.115 0 4.047
0.101 0 4.148
0.093 0 3.101
0.083 0 2.324
0.103 0 2.729
0.213 0 3.27
0.254 0 4.317
0.337 0 5.195
0.408 0 6.04
0.308 0 6.172
0.318 0 6.006
0.442 0 6.85
0.316 0 5.398
0.32 0 5.06
0.326 0 4.824
0.334 0 4.384
0.277 0 3.81
0.258 0 3.337
0.247 0 2.797
0.257 0 2.763
0.268 0 2.864
0.265 0 2.358
0.262 0 2.391
0.346 0 3.54
0.427 0 5.06
0.527 0 6.738
0.449 0 6.106
0.438 0 5.364
0.426 0 4.992
0.411 0 4.722
0.439 0 4.824
0.46 0 4.621
0.487 0 5.094
0.484 0 4.891
0.473 0 4.351
0.423 0 3.709
0.403 0 3.54
0.384 0 2.898
0.405 0 3.405
0.38 0 2.763
0.366 0 2.695
0.41 0 3.439
0.479 0 4.756
0.54 0 5.734
0.6 0 6.498
0.633 0 6.936
0.392 0 4.148
0.309 0 3.743
0.259 0 2.358
0.254 0 2.324
0.244 0 1.919
0.248 0 1.852
0.284 0 2.291
0.255 0 1.379
0.249 0 1.148
0.263 0 1.182
0.266 0 1.182
0.269 0 1.385
0.289 0 1.587
0.295 0 1.549
0.374 0 1.989
0.465 0 4.418
0.547 0 5.904
0.605 0 6.431
0.645 0 6.647
0.563 0 5.634
