1476858502.103897,-1.004553,37.616628,11.200000,1.000000,923.500000,62.000000,0.247853
1476858503.143209,-1.004547,37.616648,11.100000,1.000000,920.500000,62.000000,0.239357
1476858504.184108,-1.004547,37.616652,11.500000,0.000000,852.000000,62.000000,0.237314
1476858505.223525,-1.004547,37.616652,11.500000,0.000000,778.250000,62.000000,0.408625
1476858506.274739,-1.004547,37.616652,12.000000,0.000000,780.250000,62.000000,0.373996
1476858507.312933,-1.004547,37.616652,12.000000,0.000000,779.250000,63.000000,0.381476
1476858508.353044,-1.004547,37.616652,12.000000,0.000000,780.750000,63.000000,0.34994
1476858509.391735,-1.004548,37.616652,12.000000,0.000000,780.000000,63.000000,0.371352
1476858510.432210,-1.004548,37.616652,11.900000,0.000000,781.250000,63.000000,0.355942
1476858511.472743,-1.004548,37.616652,11.900000,0.000000,781.000000,63.000000,0.375023
1476858512.512366,-1.004550,37.616650,12.200000,0.000000,781.250000,63.000000,0.370129
1476858513.553212,-1.004550,37.616650,12.300000,0.000000,777.750000,63.000000,0.352999
1476858514.603222,-1.004550,37.616650,12.300000,0.000000,779.250000,63.000000,0.380287
1476858515.643784,-1.004550,37.616650,12.300000,0.000000,780.750000,63.000000,0.394566
1476858516.683879,-1.004550,37.616650,12.300000,0.000000,778.000000,63.000000,0.36251
1476858517.722298,-1.004550,37.616650,12.300000,0.000000,780.500000,63.000000,0.405959
1476858518.763944,-1.004550,37.616650,12.300000,0.000000,779.500000,63.000000,0.378151
1476858519.803827,-1.004550,37.616650,12.300000,0.000000,782.750000,63.000000,0.397544
1476858520.845561,-1.004550,37.616650,12.300000,0.000000,781.250000,63.000000,0.400037
1476858762.557353,0.000000,0.000000,0.000000,0.000000,781.250000,61.000000,0.421773
1476858763.599909,0.000000,0.000000,0.000000,0.000000,779.000000,61.000000,0.418956
1476858764.639141,-1.004550,37.616650,12.300000,0.000000,781.000000,61.000000,0.440138
1476858765.679672,-1.004550,37.616650,12.300000,0.000000,779.000000,61.000000,0.461054
1476858766.719128,-1.004550,37.616650,12.300000,0.000000,778.000000,61.000000,0.435174
1476858767.759812,-1.004550,37.616650,12.300000,0.000000,782.250000,61.000000,0.440692
1476858768.799587,-1.004550,37.616650,12.300000,0.000000,781.500000,61.000000,0.432334
1476858769.839878,-1.004550,37.616650,12.300000,0.000000,783.000000,62.000000,0.463039
1476858770.891832,-1.004550,37.616650,12.300000,0.000000,779.500000,61.000000,0.438083
1476858771.929788,-1.004550,37.616650,12.300000,0.000000,783.000000,61.000000,0.434412
1476858772.968790,-1.004550,37.616650,12.300000,0.000000,778.000000,62.000000,0.458145
1476858774.009341,-1.004550,37.616650,12.300000,0.000000,768.000000,62.000000,0.581771
1476858775.048968,-1.004550,37.616650,12.300000,0.000000,755.250000,62.000000,0.401699
1476858776.089398,-1.004550,37.616650,12.300000,0.000000,731.750000,62.000000,0.627389
1476858777.129103,-1.004550,37.616650,12.300000,0.000000,766.000000,62.000000,0.73003
1476858778.169562,-1.004550,37.616650,12.300000,1.000000,991.250000,62.000000,0.535957
1476858779.217940,-1.004550,37.616650,12.300000,1.000000,870.750000,62.000000,0.60293
1476858780.261290,-1.004550,37.616650,12.300000,1.000000,941.750000,62.000000,0.248142
1476858781.300299,-1.004550,37.616650,12.300000,1.000000,904.000000,62.000000,0.505471
1476858782.340995,-1.004550,37.616650,12.300000,1.000000,922.000000,62.000000,0.551424
1476858783.380486,-1.004550,37.616650,12.300000,1.000000,915.500000,62.000000,0.430995
1476858784.420043,-1.004550,37.616650,12.300000,2.000000,917.000000,62.000000,0.530208
1476858785.459989,-1.004550,37.616650,12.300000,2.000000,897.750000,62.000000,0.426805
1476858786.500158,-1.004550,37.616650,12.300000,2.000000,949.750000,62.000000,0.216433
1476858787.552214,-1.004550,37.616650,12.300000,1.000000,940.500000,62.000000,0.484532
1476858788.589923,-1.004557,37.616645,13.700000,1.000000,872.500000,62.000000,0.717275
1476858789.630035,-1.004557,37.616645,13.700000,2.000000,964.250000,62.000000,0.504825
1476858790.669665,-1.004557,37.616645,13.700000,2.000000,934.500000,62.000000,0.618767
1476858791.709193,-1.004557,37.616645,13.700000,2.000000,888.500000,62.000000,0.629975
1476858792.751815,-1.004557,37.616645,13.700000,2.000000,976.000000,62.000000,0.397682
1476858793.789518,-1.004557,37.616645,13.700000,1.000000,929.250000,62.000000,0.223705
1476858794.830032,-1.004557,37.616645,13.200000,0.000000,806.750000,62.000000,0.532898
1476858795.879874,-1.004557,37.616645,13.200000,2.000000,844.250000,62.000000,0.878544
1476858796.920471,-1.004557,37.616645,13.200000,6.000000,999.750000,62.000000,1.84837
1476858797.960865,-1.004572,37.616648,13.100000,9.000000,1169.500000,62.000000,2.9937
1476858799.000232,-1.004572,37.616648,13.100000,12.000000,1288.500000,62.000000,0.672442
1476858800.039762,-1.004637,37.616658,12.800000,12.000000,1319.750000,62.000000,0.311952
1476858801.085684,-1.004680,37.616665,12.700000,11.000000,1251.500000,62.000000,0
1476858802.121987,-1.004680,37.616665,12.700000,9.000000,989.500000,62.000000,0
1476858803.160356,-1.004753,37.616682,12.400000,8.000000,910.500000,62.000000,0.235941
1476858804.213096,-1.004787,37.616687,12.600000,10.000000,1066.000000,62.000000,1.12853
1476858805.250762,-1.004787,37.616687,12.600000,12.000000,1334.000000,62.000000,1.53783
1476858806.290197,-1.004855,37.616698,12.400000,14.000000,1510.500000,62.000000,0.834842
1476858807.330638,-1.004902,37.616707,12.400000,16.000000,1696.500000,62.000000,1.01071
1476858808.370312,-1.004902,37.616707,12.400000,15.000000,1408.750000,62.000000,0.992647
1476858809.410058,-1.004998,37.616730,12.300000,18.000000,1016.500000,62.000000,2.877
1476858810.450864,-1.005053,37.616743,12.200000,21.000000,1173.500000,62.000000,2.79804
1476858811.490366,-1.005053,37.616743,12.200000,23.000000,1281.500000,62.000000,1.52379
1476858812.542340,-1.005178,37.616777,12.400000,24.000000,1360.500000,62.000000,1.2238
1476858813.582788,-1.005252,37.616798,12.900000,25.000000,1400.750000,63.000000,0.926909
1476858814.622177,-1.005252,37.616798,12.900000,26.000000,1432.500000,63.000000,0.363607
1476858815.662820,-1.005398,37.616842,13.000000,25.000000,1403.750000,63.000000,0.0315357
1476858816.702533,-1.005398,37.616842,13.000000,23.000000,1311.500000,63.000000,0
1476858817.744070,-1.005483,37.616855,14.100000,21.000000,1201.750000,63.000000,0
1476858818.782508,-1.005697,37.616902,15.300000,20.000000,1128.000000,63.000000,0.153292
1476858819.823073,-1.005697,37.616902,15.300000,19.000000,1101.750000,63.000000,0.141068
1476858820.874138,-1.005697,37.616902,15.300000,18.000000,1003.000000,63.000000,0.0116585
1476858821.910378,-1.005867,37.616938,15.200000,16.000000,899.250000,63.000000,0.111506
1476858822.951718,-1.005867,37.616938,15.200000,13.000000,912.250000,63.000000,0.297396
1476858823.990241,-1.005915,37.616950,16.100000,9.000000,920.500000,63.000000,0.235294
1476858825.030743,-1.005958,37.616990,16.200000,7.000000,921.250000,63.000000,0.246075
1476858826.070463,-1.005958,37.616990,16.200000,7.000000,1001.000000,63.000000,0.468187
1476858827.111308,-1.005922,37.617032,14.100000,11.000000,1229.750000,63.000000,1.22299
1476858828.151826,-1.005888,37.617043,13.100000,14.000000,1555.000000,63.000000,1.60901
1476858829.201828,-1.005888,37.617043,13.100000,17.000000,1874.500000,63.000000,2.62639
1476858830.243166,-1.005792,37.617038,11.700000,18.000000,1494.750000,63.000000,0
1476858831.283085,-1.005735,37.617023,11.700000,21.000000,1158.750000,63.000000,3.98467
1476858832.324325,-1.005735,37.617023,11.700000,24.000000,1358.500000,63.000000,3.81829
1476858833.363033,-1.005602,37.616982,11.700000,27.000000,1506.500000,63.000000,1.54502
1476858834.403283,-1.005522,37.616958,12.200000,28.000000,1564.000000,63.000000,0.816673
1476858835.444040,-1.005522,37.616958,12.200000,29.000000,1614.750000,63.000000,1.13168
1476858836.483459,-1.005347,37.616915,12.000000,30.000000,1665.750000,63.000000,0.901768
1476858837.535688,-1.005257,37.616892,12.100000,30.000000,1701.250000,63.000000,0.845588
1476858838.572949,-1.005257,37.616892,12.100000,30.000000,1405.250000,64.000000,0.049693
1476858839.612038,-1.005073,37.616843,12.200000,31.000000,1077.500000,64.000000,1.6629
1476858840.652640,-1.005073,37.616843,12.200000,32.000000,1116.250000,64.000000,2.31849
1476858841.691312,-1.004985,37.616820,12.300000,34.000000,1164.000000,64.000000,2.37584
1476858842.731901,-1.004692,37.616743,12.300000,35.000000,1207.500000,64.000000,1.84712
1476858843.772549,-1.004692,37.616743,12.300000,35.000000,1194.250000,64.000000,0.122818
1476858844.811810,-1.004692,37.616743,12.300000,35.000000,1204.750000,64.000000,0.467264
1476858845.864811,-1.004370,37.616668,12.100000,35.000000,1213.500000,64.000000,0.448379
1476858846.905508,-1.004370,37.616668,12.100000,36.000000,1224.500000,64.000000,0.422269
1476858847.945644,-1.004265,37.616645,12.100000,35.000000,1202.750000,64.000000,0
1476858848.985402,-1.004055,37.616592,12.000000,34.000000,1160.250000,64.000000,0
1476858850.024111,-1.004055,37.616592,12.000000,32.000000,1103.500000,64.000000,0
1476858851.064822,-1.003857,37.616538,12.200000,30.000000,1041.750000,64.000000,0
1476858852.105116,-1.003768,37.616512,12.400000,26.000000,899.500000,64.000000,0.22075
1476858853.145611,-1.003768,37.616512,12.400000,18.000000,911.000000,64.000000,0.255887
1476858854.196593,-1.003630,37.616467,13.400000,15.000000,916.500000,64.000000,0.244044
1476858855.232314,-1.003587,37.616450,14.000000,10.000000,918.500000,65.000000,0.236864
1476858856.272401,-1.003587,37.616450,14.000000,7.000000,918.500000,65.000000,0.22973
1476858857.311959,-1.003528,37.616432,14.800000,6.000000,921.750000,65.000000,0.2206
1476858858.352459,-1.003515,37.616428,15.300000,5.000000,921.000000,65.000000,0.219261
1476858859.392084,-1.003515,37.616428,15.300000,5.000000,1296.000000,65.000000,1.54142
1476858860.434874,-1.003492,37.616415,16.300000,9.000000,1244.000000,65.000000,2.95013
1476858861.471218,-1.003473,37.616410,16.300000,15.000000,1640.500000,65.000000,3.5778
1476858862.522715,-1.003473,37.616410,16.300000,18.000000,1913.750000,65.000000,2.65158
1476858863.563764,-1.003398,37.616380,16.700000,20.000000,1346.500000,65.000000,2.19996
1476858864.602995,-1.003398,37.616380,16.700000,23.000000,1268.250000,65.000000,3.41915
1476858865.644636,-1.003348,37.616357,16.800000,23.000000,1315.750000,65.000000,0.394877
1476858866.682074,-1.003235,37.616300,16.900000,21.000000,1191.000000,65.000000,0
1476858867.723652,-1.003235,37.616300,16.900000,19.000000,924.750000,65.000000,0
1476858868.763466,-1.003175,37.616272,17.100000,16.000000,906.250000,65.000000,0.264914
1476858869.802974,-1.003040,37.616190,17.900000,10.000000,915.500000,65.000000,0.255102
1476858870.860605,-1.003040,37.616190,17.900000,5.000000,921.750000,65.000000,0.232951
1476858871.903407,-1.003018,37.616175,17.900000,3.000000,920.500000,65.000000,0.249123
1476858872.944869,-1.003002,37.616160,17.700000,1.000000,921.250000,65.000000,0.227941
1476858873.983317,-1.003002,37.616160,17.700000,0.000000,901.500000,65.000000,0.220265
1476858875.023699,-1.002997,37.616157,17.300000,0.000000,915.750000,65.000000,0.521851
1476858876.063506,-1.002995,37.616155,16.600000,3.000000,954.500000,65.000000,1.50277
1476858877.103927,-1.002995,37.616155,16.600000,6.000000,1022.000000,65.000000,0.634177
1476858878.145520,-1.002987,37.616142,15.200000,5.000000,916.500000,65.000000,0.190576
1476858879.196952,-1.002980,37.616133,14.400000,3.000000,911.500000,66.000000,0.225956
1476858880.234094,-1.002980,37.616133,14.400000,3.000000,874.500000,66.000000,0.439237
1476858881.272237,-1.002963,37.616118,13.300000,7.000000,1637.000000,66.000000,1.86167
1476858882.312776,-1.002957,37.616107,13.300000,13.000000,1629.500000,66.000000,2.31358
1476858883.353508,-1.002957,37.616107,13.300000,16.000000,1795.000000,66.000000,1.13892
1476858884.393159,-1.002948,37.616053,12.800000,17.000000,1663.000000,66.000000,0.259915
1476858885.432662,-1.002970,37.616015,12.800000,19.000000,1130.000000,66.000000,1.61199
1476858886.473012,-1.002970,37.616015,12.800000,23.000000,1269.000000,66.000000,3.82452
1476858887.524783,-1.003063,37.615952,12.300000,27.000000,1527.000000,66.000000,3.38196
1476858888.564458,-1.003133,37.615928,12.200000,31.000000,1723.250000,66.000000,2.36492
1476858889.603699,-1.003133,37.615928,12.200000,33.000000,1809.750000,66.000000,2.09531
1476858890.644266,-1.003313,37.615885,11.600000,33.000000,1439.250000,66.000000,1.59176
1476858891.682735,-1.003313,37.615885,11.600000,36.000000,1230.000000,66.000000,3.38351
1476858892.723356,-1.003415,37.615852,10.600000,38.000000,1311.000000,66.000000,3.73303
1476858893.763936,-1.003737,37.615738,9.700000,41.000000,1394.500000,66.000000,2.935
1476858894.803665,-1.003737,37.615738,9.700000,42.000000,1442.000000,66.000000,2.14057
1476858895.855391,-1.003737,37.615738,9.700000,43.000000,1482.250000,66.000000,1.6225
1476858896.895742,-1.004093,37.615587,10.700000,43.000000,1457.500000,66.000000,0.376281
1476858897.933348,-1.004093,37.615587,10.700000,43.000000,1465.250000,66.000000,0.274644
1476858898.973569,-1.004217,37.615532,11.200000,43.000000,1478.750000,66.000000,0.474247
1476858900.015449,-1.004450,37.615412,11.500000,43.000000,1467.250000,66.000000,0.709784
1476858901.056045,-1.004450,37.615412,11.500000,43.000000,1468.000000,67.000000,0.789547
1476858902.093304,-1.004678,37.615297,11.800000,43.000000,1484.000000,67.000000,0.777357
1476858903.134016,-1.004795,37.615242,12.100000,43.000000,1475.250000,67.000000,0.759835
1476858904.191201,-1.004795,37.615242,12.100000,43.000000,1482.000000,67.000000,0.733447
1476858905.235449,-1.005027,37.615132,12.400000,43.000000,1488.500000,67.000000,0.667594
1476858906.274810,-1.005143,37.615077,12.200000,43.000000,1485.000000,67.000000,0.757341
1476858907.315274,-1.005143,37.615077,12.200000,43.000000,1487.000000,67.000000,0.754225
1476858908.354777,-1.005373,37.614967,12.600000,43.000000,1486.750000,67.000000,1.02586
1476858909.394546,-1.005490,37.614910,12.600000,44.000000,1511.000000,67.000000,0.979696
1476858910.433833,-1.005490,37.614910,12.600000,44.000000,1513.750000,67.000000,0.722539
1476858911.473544,-1.005723,37.614795,12.400000,44.000000,1512.750000,67.000000,0.686698
1476858912.527034,-1.005843,37.614740,12.400000,44.000000,1509.250000,67.000000,0.700203
1476858913.565108,-1.005843,37.614740,12.400000,44.000000,1516.500000,67.000000,0.769392
1476858914.605387,-1.006082,37.614632,12.000000,44.000000,1502.250000,67.000000,0.691419
1476858915.645920,-1.006082,37.614632,12.000000,43.000000,1491.000000,68.000000,0.264325
1476858916.685336,-1.006198,37.614575,12.200000,42.000000,1467.000000,68.000000,0.0907747
1476858917.725002,-1.006432,37.614465,12.100000,41.000000,1394.750000,68.000000,0
1476858918.764851,-1.006432,37.614465,12.100000,39.000000,1346.000000,68.000000,0
1476858919.805256,-1.006548,37.614405,12.700000,38.000000,1300.000000,68.000000,0
1476858920.855814,-1.006865,37.614250,13.100000,36.000000,1243.250000,68.000000,0
1476858921.895088,-1.006865,37.614250,13.100000,34.000000,1185.500000,68.000000,0
1476858922.935340,-1.006958,37.614205,13.200000,27.000000,894.500000,68.000000,0.219988
1476858923.974826,-1.007123,37.614143,12.900000,17.000000,911.000000,68.000000,0.255241
1476858925.015417,-1.007123,37.614143,12.900000,16.000000,1456.500000,68.000000,4.59755
1476858926.061448,-1.007220,37.614135,12.900000,19.000000,1330.750000,68.000000,2.63175
1476858927.105390,-1.007275,37.614142,13.300000,22.000000,1234.000000,68.000000,3.65956
1476858928.146279,-1.007275,37.614142,13.300000,25.000000,1385.250000,68.000000,2.62663
1476858929.199272,-1.007417,37.614145,14.400000,27.000000,1502.000000,68.000000,1.80693
1476858930.235653,-1.007498,37.614135,14.700000,26.000000,1470.250000,68.000000,0
1476858931.275784,-1.007498,37.614135,14.700000,26.000000,1464.250000,68.000000,0.706483
1476858932.315166,-1.007632,37.614062,15.000000,26.000000,1483.750000,68.000000,0.727214
1476858933.356028,-1.007672,37.614002,15.100000,28.000000,1575.250000,68.000000,1.31612
1476858934.395251,-1.007672,37.614002,15.100000,30.000000,1696.750000,68.000000,1.77821
1476858935.435981,-1.007742,37.613873,14.800000,31.000000,1761.500000,68.000000,1.67663
1476858936.476650,-1.007802,37.613820,14.800000,32.000000,1687.750000,68.000000,0.84403
1476858937.529449,-1.007802,37.613820,14.800000,32.000000,1094.500000,68.000000,1.30992
1476858938.566419,-1.007967,37.613730,14.900000,33.000000,1117.750000,68.000000,2.47547
1476858939.606427,-1.007967,37.613730,14.900000,34.000000,1155.500000,69.000000,2.66126
1476858940.646091,-1.008053,37.613685,14.900000,35.000000,1188.250000,69.000000,2.18517
1476858941.685318,-1.008232,37.613602,14.600000,34.000000,1094.000000,69.000000,0.230192
1476858942.726220,-1.008232,37.613602,14.600000,32.000000,1093.750000,69.000000,0.0158948
1476858943.765775,-1.008323,37.613558,14.500000,30.000000,1022.250000,69.000000,0.0798897
1476858944.806295,-1.008583,37.613437,14.600000,28.000000,975.750000,69.000000,0.200388
1476858945.859969,-1.008583,37.613437,14.600000,27.000000,952.750000,69.000000,0.183858
1476858946.895641,-1.008660,37.613398,14.900000,23.000000,925.500000,69.000000,0.23152
1476858947.935969,-1.008790,37.613340,15.400000,18.000000,1029.500000,69.000000,0
1476858948.975659,-1.008790,37.613340,15.400000,16.000000,987.250000,69.000000,0.218164
1476858950.016084,-1.008843,37.613322,15.600000,16.000000,874.750000,69.000000,0.731369
1476858951.055685,-1.008930,37.613318,15.800000,16.000000,904.750000,69.000000,2.34495
1476858952.096265,-1.008930,37.613318,15.800000,19.000000,1068.250000,69.000000,3.78982
1476858953.136634,-1.008965,37.613410,12.700000,23.000000,1301.750000,69.000000,4.67027
1476858954.187598,-1.008972,37.613463,12.400000,28.000000,1558.750000,69.000000,3.37797
1476858955.228224,-1.008972,37.613463,12.400000,31.000000,1754.750000,69.000000,3.49962
1476858956.267512,-1.008978,37.613610,12.700000,34.000000,1905.000000,69.000000,3.64604
1476858957.307903,-1.008983,37.613697,12.300000,36.000000,2035.000000,69.000000,3.92825
1476858958.348584,-1.008983,37.613697,12.300000,39.000000,2169.750000,69.000000,4.27867
1476858959.393483,-1.009000,37.613882,12.600000,39.000000,1983.000000,69.000000,0.305534
1476858960.437604,-1.009018,37.613982,12.800000,39.000000,1350.500000,69.000000,1.18744
1476858961.476414,-1.009018,37.613982,12.800000,41.000000,1391.000000,69.000000,2.85668
1476858962.526332,-1.009055,37.614183,12.700000,42.000000,1451.750000,69.000000,2.90844
1476858963.567609,-1.009082,37.614288,12.800000,44.000000,1504.000000,70.000000,2.18439
1476858964.608143,-1.009082,37.614288,12.800000,45.000000,1550.750000,70.000000,2.34262
1476858965.648718,-1.009160,37.614498,13.600000,47.000000,1598.000000,70.000000,2.36499
1476858966.688215,-1.009160,37.614498,13.600000,48.000000,1629.000000,70.000000,1.59568
1476858967.727641,-1.009205,37.614607,13.800000,48.000000,1654.000000,70.000000,1.73492
1476858968.768193,-1.009362,37.614947,14.200000,49.000000,1687.000000,70.000000,1.96971
1476858969.808140,-1.009362,37.614947,14.200000,50.000000,1711.750000,70.000000,1.98977
1476858970.862977,-1.009362,37.614947,14.200000,50.000000,1730.250000,70.000000,2.08884
1476858971.908726,-1.009578,37.615283,14.100000,51.000000,1741.500000,70.000000,1.96873
1476858972.949814,-1.009578,37.615283,14.100000,51.000000,1287.250000,70.000000,0
1476858973.988207,-1.009655,37.615398,14.400000,52.000000,1220.750000,70.000000,2.91452
1476858975.029225,-1.009778,37.615632,13.800000,53.000000,1249.500000,70.000000,3.0543
1476858976.077073,-1.009778,37.615632,13.800000,54.000000,1282.500000,71.000000,2.93996
1476858977.117931,-1.009885,37.615883,13.900000,55.000000,1305.500000,71.000000,2.8088
1476858978.159591,-1.009950,37.616012,13.800000,56.000000,1317.500000,71.000000,2.94284
1476858979.210225,-1.009950,37.616012,13.800000,56.000000,1337.250000,71.000000,2.89539
1476858980.249117,-1.010100,37.616267,14.600000,57.000000,1342.750000,71.000000,2.68819
1476858981.289219,-1.010178,37.616395,14.900000,57.000000,1354.250000,71.000000,2.75645
1476858982.327963,-1.010178,37.616395,14.900000,58.000000,1368.750000,71.000000,2.67482
1476858983.368295,-1.010342,37.616647,15.400000,58.000000,1379.250000,71.000000,2.62919
1476858984.417917,-1.010435,37.616770,15.200000,59.000000,1395.250000,71.000000,2.55162
1476858985.459851,-1.010435,37.616770,15.200000,60.000000,1410.000000,71.000000,2.57805
1476858986.499338,-1.010647,37.617008,15.300000,59.000000,1411.500000,71.000000,0.551644
1476858987.551707,-1.010758,37.617127,15.600000,60.000000,1395.250000,71.000000,1.76914
1476858988.589695,-1.010758,37.617127,15.600000,59.000000,1376.000000,72.000000,0.12799
1476858989.628858,-1.010977,37.617365,15.700000,58.000000,1369.000000,72.000000,0.172223
1476858990.668561,-1.010977,37.617365,15.700000,58.000000,1368.250000,72.000000,1.30682
1476858991.709029,-1.011083,37.617482,15.800000,58.000000,1422.000000,72.000000,0.150429
1476858992.750691,-1.011403,37.617828,16.300000,57.000000,1354.250000,72.000000,0.190322
1476858993.788384,-1.011403,37.617828,16.300000,56.000000,1319.750000,72.000000,0
1476858994.828789,-1.011403,37.617828,16.300000,55.000000,1301.250000,72.000000,0.991516
1476858995.879356,-1.011713,37.618163,16.000000,55.000000,1307.250000,72.000000,1.26623
1476858996.919498,-1.011713,37.618163,16.000000,55.000000,1291.750000,72.000000,1.93
1476858997.959759,-1.011812,37.618277,15.600000,54.000000,1287.000000,72.000000,2.06868
1476858998.999213,-1.011995,37.618507,15.900000,53.000000,1270.250000,72.000000,0.254202
1476859000.039885,-1.011995,37.618507,15.900000,53.000000,1244.000000,72.000000,1.20801
1476859001.078382,-1.012147,37.618738,16.300000,52.000000,1228.250000,72.000000,1.51786
1476859002.118692,-1.012218,37.618853,16.600000,51.000000,1217.000000,73.000000,0.303571
1476859003.159331,-1.012218,37.618853,16.600000,49.000000,1160.000000,73.000000,0
1476859004.209481,-1.012370,37.619073,16.400000,47.000000,1109.500000,73.000000,0
1476859005.248910,-1.012457,37.619172,16.600000,45.000000,898.500000,73.000000,0.266645
1476859006.288092,-1.012457,37.619172,16.600000,42.000000,1441.000000,73.000000,0
1476859007.328545,-1.012647,37.619343,16.900000,39.000000,897.750000,73.000000,0.291278
1476859008.367276,-1.012740,37.619410,16.900000,36.000000,1131.000000,73.000000,0
1476859009.408679,-1.012740,37.619410,16.900000,31.000000,1736.500000,73.000000,0
1476859010.449229,-1.012912,37.619523,17.000000,25.000000,913.250000,73.000000,0
1476859011.488738,-1.012980,37.619563,16.900000,22.000000,908.500000,73.000000,0.245117
1476859012.539381,-1.012980,37.619563,16.900000,18.000000,918.000000,73.000000,0.219549
1476859013.579288,-1.013087,37.619625,17.000000,16.000000,917.250000,73.000000,0.209761
1476859014.618440,-1.013087,37.619625,17.000000,14.000000,920.000000,73.000000,0.216583
1476859015.657948,-1.013127,37.619648,17.000000,8.000000,919.500000,73.000000,0.215913
1476859016.698515,-1.013187,37.619683,17.100000,2.000000,920.000000,73.000000,0.209114
1476859017.739210,-1.013187,37.619683,17.100000,1.000000,885.250000,73.000000,0.164835
1476859018.778834,-1.013212,37.619700,17.000000,4.000000,1366.500000,73.000000,1.48701
1476859019.817352,-1.013227,37.619710,16.600000,8.000000,1348.500000,73.000000,2.50775
1476859020.873023,-1.013227,37.619710,16.600000,13.000000,1419.250000,73.000000,2.16684
1476859021.909044,-1.013243,37.619718,16.700000,16.000000,1767.000000,73.000000,1.87367
1476859022.950476,-1.013310,37.619762,16.700000,17.000000,1872.250000,73.000000,1.13563
1476859023.988974,-1.013310,37.619762,16.700000,18.000000,1924.000000,73.000000,0.852225
1476859025.029405,-1.013352,37.619788,16.900000,18.000000,1929.750000,73.000000,0.723982
1476859026.067765,-1.013433,37.619845,16.700000,17.000000,1907.750000,73.000000,0.459184
1476859027.108740,-1.013433,37.619845,16.700000,18.000000,1959.500000,73.000000,1.85576
1476859028.150037,-1.013485,37.619915,16.700000,21.000000,2302.500000,73.000000,5.32456
1476859029.198715,-1.013485,37.619965,16.400000,21.000000,1548.250000,73.000000,0
1476859030.239899,-1.013485,37.619965,16.400000,25.000000,1393.500000,73.000000,4.2862
1476859031.277896,-1.013445,37.620077,16.600000,29.000000,1606.750000,73.000000,3.47591
1476859032.318497,-1.013420,37.620143,16.900000,31.000000,1744.500000,73.000000,2.5528
1476859033.358910,-1.013420,37.620143,16.900000,32.000000,1817.750000,73.000000,2.0007
1476859034.398639,-1.013420,37.620300,17.300000,33.000000,1812.000000,73.000000,1.83052
1476859035.439322,-1.013453,37.620380,17.200000,32.000000,1235.500000,73.000000,0
1476859036.478685,-1.013453,37.620380,17.200000,34.000000,1154.750000,73.000000,3.28121
1476859037.533926,-1.013575,37.620512,17.700000,36.000000,1222.250000,73.000000,4.02291
1476859038.569263,-1.013667,37.620560,18.200000,36.000000,1235.500000,73.000000,1.97449
1476859039.609428,-1.013667,37.620560,18.200000,35.000000,1193.000000,73.000000,0
1476859040.649299,-1.013882,37.620622,18.200000,34.000000,1173.500000,73.000000,1.83757
1476859041.688748,-1.013882,37.620622,18.200000,35.000000,1187.000000,73.000000,2.0844
1476859042.729536,-1.014002,37.620618,19.100000,35.000000,1205.750000,73.000000,1.93259
1476859043.768956,-1.014308,37.620527,18.600000,35.000000,1219.500000,73.000000,1.63755
1476859044.809724,-1.014308,37.620527,18.600000,36.000000,1233.000000,73.000000,2.37003
1476859045.866864,-1.014308,37.620527,18.600000,37.000000,1259.750000,73.000000,4.08177
1476859046.909969,-1.014637,37.620522,20.200000,39.000000,1335.000000,73.000000,4.65368
1476859047.960251,-1.014637,37.620522,20.200000,41.000000,1413.250000,73.000000,5.08163
1476859048.998713,-1.014742,37.620567,20.400000,44.000000,1501.250000,74.000000,3.62995
1476859050.038497,-1.014977,37.620670,21.500000,46.000000,1568.750000,74.000000,2.94918
1476859051.080141,-1.014977,37.620670,21.500000,47.000000,1617.000000,74.000000,2.87727
1476859052.119506,-1.015238,37.620770,22.700000,48.000000,1661.000000,74.000000,2.95808
1476859053.159177,-1.015373,37.620822,23.000000,49.000000,1695.750000,74.000000,2.5419
1476859054.208898,-1.015373,37.620822,23.000000,50.000000,1719.500000,74.000000,2.95644
1476859055.249732,-1.015652,37.620932,24.000000,50.000000,1626.500000,74.000000,0.361668
1476859056.290174,-1.015792,37.620990,24.500000,50.000000,1165.750000,74.000000,2.9875
1476859057.329614,-1.015792,37.620990,24.500000,50.000000,1183.750000,74.000000,4.88163
1476859058.368935,-1.016068,37.621105,25.000000,51.000000,1208.500000,74.000000,5.06122
1476859059.410501,-1.016207,37.621163,25.200000,52.000000,1224.000000,74.000000,4.62872
1476859060.449311,-1.016207,37.621163,25.200000,52.000000,1239.250000,74.000000,4.91456
1476859061.490786,-1.016492,37.621285,25.600000,54.000000,1263.000000,74.000000,4.96283
1476859062.540929,-1.016638,37.621348,26.000000,54.000000,1288.000000,74.000000,4.85762
1476859063.579392,-1.016638,37.621348,26.000000,55.000000,1308.250000,75.000000,5.09114
1476859064.619506,-1.016938,37.621478,26.500000,56.000000,1335.500000,75.000000,4.56344
1476859065.660050,-1.016938,37.621478,26.500000,58.000000,1362.250000,75.000000,4.17681
1476859066.699400,-1.017092,37.621543,26.800000,59.000000,1391.750000,75.000000,4.07572
1476859067.740206,-1.017580,37.621738,28.100000,60.000000,1416.500000,75.000000,3.38898
1476859068.779110,-1.017580,37.621738,28.100000,61.000000,1433.500000,75.000000,3.4994
1476859069.819397,-1.017580,37.621738,28.100000,62.000000,1451.500000,75.000000,3.46299
