   4100 3
   3.7996459e+01	  -1.1336093e+00	   2.6204071e-01	
   3.7996462e+01	  -1.1335853e+00	   1.2221702e+00	
   3.7996466e+01	  -1.1335613e+00	   6.6230886e-01	
   3.7996470e+01	  -1.1335373e+00	   1.1651728e+00	
   3.7996474e+01	  -1.1335133e+00	   3.1961861e-01	
   3.7996477e+01	  -1.1334893e+00	   7.3970699e-01	
   3.7996481e+01	  -1.1334653e+00	   2.2669168e-01	
   3.7996485e+01	  -1.1334413e+00	   4.8434085e-02	
   3.7996489e+01	  -1.1334173e+00	   1.3772653e+00	
   3.7996492e+01	  -1.1333933e+00	   1.3452674e+00	
   3.7996496e+01	  -1.1333693e+00	   1.7082672e-01	
   3.7996500e+01	  -1.1333453e+00	   1.9269927e+00	
   3.7996503e+01	  -1.1333213e+00	   1.9800912e+00	
   3.7996507e+01	  -1.1332973e+00	   1.2880435e+00	
   3.7996511e+01	  -1.1332733e+00	   1.4091307e+00	
   3.7996515e+01	  -1.1332493e+00	   2.6474479e+00	
   3.7996518e+01	  -1.1332253e+00	   1.6234506e+00	
   3.7996522e+01	  -1.1332013e+00	   1.2031553e-02	
   3.7996526e+01	  -1.1331773e+00	   9.6797489e-01	
   3.7996529e+01	  -1.1331533e+00	   3.1131977e-01	
   3.7996533e+01	  -1.1331293e+00	   4.4744823e-01	
   3.7996537e+01	  -1.1331053e+00	   3.7155697e-01	
   3.7996541e+01	  -1.1330813e+00	   1.8373651e+00	
   3.7996393e+01	  -1.1340397e+00	   2.6092508e+00	
   3.7996401e+01	  -1.1339988e+00	   2.0899685e+00	
   3.7996408e+01	  -1.1339580e+00	   2.2138499e+00	
   3.7996416e+01	  -1.1339171e+00	   8.9889806e-01	
   3.7996424e+01	  -1.1338762e+00	   2.8074281e-01	
   3.7996431e+01	  -1.1338354e+00	   4.4560381e-01	
   3.7996439e+01	  -1.1337945e+00	   1.1062007e+00	
   3.7996446e+01	  -1.1337536e+00	   1.0541186e+00	
   3.7996454e+01	  -1.1337128e+00	   7.9389302e-01	
   3.7996462e+01	  -1.1336719e+00	   1.2440368e+00	
   3.7996469e+01	  -1.1336311e+00	   1.0039319e+00	
   3.7996477e+01	  -1.1335902e+00	   9.9294868e-01	
   3.7996484e+01	  -1.1335493e+00	   8.0957512e-01	
   3.7996492e+01	  -1.1335085e+00	   1.5824779e+00	
   3.7996500e+01	  -1.1334676e+00	   3.6299258e+00	
   3.7996507e+01	  -1.1334267e+00	   2.2191450e+00	
   3.7996515e+01	  -1.1333859e+00	   1.7638143e+00	
   3.7996522e+01	  -1.1333450e+00	   7.9025153e-01	
   3.7996530e+01	  -1.1333041e+00	   2.2072207e+00	
   3.7996537e+01	  -1.1332633e+00	   1.6785800e+00	
   3.7996545e+01	  -1.1332224e+00	   1.5127843e+00	
   3.7996553e+01	  -1.1331816e+00	   4.7023802e-01	
   3.7996560e+01	  -1.1331407e+00	   3.0875589e-01	
   3.7996568e+01	  -1.1330998e+00	   9.0061605e-01	
   3.7996575e+01	  -1.1330590e+00	   5.1371718e-01	
   3.7996583e+01	  -1.1330181e+00	   1.6313679e+00	
   3.7996591e+01	  -1.1329772e+00	   1.3564384e+00	
   3.7996598e+01	  -1.1329364e+00	   3.7537041e-01	
   3.7996606e+01	  -1.1328955e+00	   3.1234758e-01	
   3.7996613e+01	  -1.1328546e+00	   1.1266813e+00	
   3.7996621e+01	  -1.1328138e+00	   2.2573905e+00	
   3.7996629e+01	  -1.1327729e+00	   8.8507545e-01	
   3.7996636e+01	  -1.1327321e+00	   2.2511541e+00	
   3.7996644e+01	  -1.1326912e+00	   1.7035243e+00	
   3.7996651e+01	  -1.1326503e+00	   1.8667146e+00	
   3.7996659e+01	  -1.1326095e+00	   2.8692534e+00	
   3.7996666e+01	  -1.1325686e+00	   4.2151650e-01	
   3.7996674e+01	  -1.1325277e+00	   2.1031768e-01	
   3.7996682e+01	  -1.1324869e+00	   1.5580379e+00	
   3.7996689e+01	  -1.1324460e+00	   2.1853724e+00	
   3.7996697e+01	  -1.1324051e+00	   1.6560429e+00	
   3.7996689e+01	  -1.1324128e+00	   1.2323838e+00	
   3.7996692e+01	  -1.1324016e+00	   8.8219473e-01	
   3.7996695e+01	  -1.1323904e+00	   1.2301882e+00	
   3.7996698e+01	  -1.1323793e+00	   6.0922724e-01	
   3.7996700e+01	  -1.1323681e+00	   2.9500312e+00	
   3.7996703e+01	  -1.1323570e+00	   1.2325534e+00	
   3.7996706e+01	  -1.1323458e+00	   1.0969548e-01	
   3.7996709e+01	  -1.1323347e+00	   1.9943391e+00	
   3.7996712e+01	  -1.1323235e+00	   4.1114674e+00	
   3.7996714e+01	  -1.1323124e+00	   2.0268867e+00	
   3.7996717e+01	  -1.1323012e+00	   1.0473310e+00	
   3.7996720e+01	  -1.1322901e+00	   2.7536622e+00	
   3.7996723e+01	  -1.1322789e+00	   2.4674184e+00	
   3.7996726e+01	  -1.1322678e+00	   2.6047464e+00	
   3.7996728e+01	  -1.1322566e+00	   4.1116150e-01	
   3.7996731e+01	  -1.1322454e+00	   1.9554992e+00	
   3.7996734e+01	  -1.1322343e+00	   2.6397938e+00	
   3.7996737e+01	  -1.1322231e+00	   5.0641348e+00	
   3.7996740e+01	  -1.1322120e+00	   1.4885042e+00	
   3.7996743e+01	  -1.1322008e+00	   3.0024300e+00	
   3.7996745e+01	  -1.1321897e+00	   1.6825670e+00	
   3.7996748e+01	  -1.1321785e+00	   4.2467148e+00	
   3.7996751e+01	  -1.1321674e+00	   4.0393857e+00	
   3.7996754e+01	  -1.1321562e+00	   2.5359254e+00	
   3.7996757e+01	  -1.1321451e+00	   2.9021779e+00	
   3.7996759e+01	  -1.1321339e+00	   1.1937011e+00	
   3.7996762e+01	  -1.1321228e+00	   1.0895749e+00	
   3.7996765e+01	  -1.1321116e+00	   2.3751278e+00	
   3.7996768e+01	  -1.1321005e+00	   2.7162349e+00	
   3.7996771e+01	  -1.1320893e+00	   4.3551204e+00	
   3.7996773e+01	  -1.1320781e+00	   7.3534940e-01	
   3.7996776e+01	  -1.1320670e+00	   3.4430878e+00	
   3.7996779e+01	  -1.1320558e+00	   2.6278267e+00	
   3.7996782e+01	  -1.1320447e+00	   3.3185625e+00	
   3.7996785e+01	  -1.1320335e+00	   3.8607315e+00	
   3.7996787e+01	  -1.1320224e+00	   3.2413390e+00	
   3.7996790e+01	  -1.1320112e+00	   7.2677333e+00	
   3.7996793e+01	  -1.1320001e+00	   2.6875121e+00	
   3.7996796e+01	  -1.1319889e+00	   4.0503697e+00	
   3.7996799e+01	  -1.1319778e+00	   2.7635813e+00	
   3.7996801e+01	  -1.1319666e+00	   4.1842696e+00	
   3.7996797e+01	  -1.1319711e+00	   2.6676753e+00	
   3.7996826e+01	  -1.1318441e+00	   4.4622747e+00	
   3.7996854e+01	  -1.1317171e+00	   5.1064320e+00	
   3.7996883e+01	  -1.1315901e+00	   5.4878753e+00	
   3.7996912e+01	  -1.1314631e+00	   4.4658529e+00	
   3.7996940e+01	  -1.1313361e+00	   5.7265018e+00	
   3.7996969e+01	  -1.1312091e+00	   5.3187889e+00	
   3.7996998e+01	  -1.1310821e+00	   5.7247894e+00	
   3.7997027e+01	  -1.1309551e+00	   6.5386739e+00	
   3.7997055e+01	  -1.1308281e+00	   3.9092844e+00	
   3.7997084e+01	  -1.1307011e+00	   2.6695922e+00	
   3.7997113e+01	  -1.1305741e+00	   3.3601473e+00	
   3.7997142e+01	  -1.1304471e+00	   3.6576759e+00	
   3.7997170e+01	  -1.1303201e+00	   3.3969178e+00	
   3.7997199e+01	  -1.1301931e+00	   3.5931260e+00	
   3.7997228e+01	  -1.1300661e+00	   3.3508086e+00	
   3.7997256e+01	  -1.1299391e+00	   4.9154223e+00	
   3.7997285e+01	  -1.1298121e+00	   3.2643156e+00	
   3.7997314e+01	  -1.1296851e+00	   5.4587473e+00	
   3.7997343e+01	  -1.1295581e+00	   4.8045667e+00	
   3.7997371e+01	  -1.1294311e+00	   4.1890329e+00	
   3.7997400e+01	  -1.1293041e+00	   4.8608130e+00	
   3.7997429e+01	  -1.1291771e+00	   5.8673978e+00	
   3.7997458e+01	  -1.1290501e+00	   4.4784917e+00	
   3.7997486e+01	  -1.1289231e+00	   3.6413654e+00	
   3.7997515e+01	  -1.1287961e+00	   3.4745045e+00	
   3.7997544e+01	  -1.1286691e+00	   4.2236437e+00	
   3.7997572e+01	  -1.1285421e+00	   3.3493837e+00	
   3.7997601e+01	  -1.1284151e+00	   3.6562396e+00	
   3.7997630e+01	  -1.1282881e+00	   4.2553419e+00	
   3.7997659e+01	  -1.1281611e+00	   3.8491894e+00	
   3.7997687e+01	  -1.1280341e+00	   5.1018070e+00	
   3.7997716e+01	  -1.1279071e+00	   3.7698142e+00	
   3.7997745e+01	  -1.1277801e+00	   4.5198652e+00	
   3.7997774e+01	  -1.1276531e+00	   7.6888236e+00	
   3.7997802e+01	  -1.1275261e+00	   4.0935329e+00	
   3.7997831e+01	  -1.1273991e+00	   4.3145228e+00	
   3.7997860e+01	  -1.1272721e+00	   2.5543501e+00	
   3.7997888e+01	  -1.1271451e+00	   2.4212557e+00	
   3.7997917e+01	  -1.1270181e+00	   3.8773849e+00	
   3.7997946e+01	  -1.1268911e+00	   4.2206202e+00	
   3.7996183e+01	  -1.1342333e+00	   4.6872628e+00	
   3.7996227e+01	  -1.1340497e+00	   4.6781123e+00	
   3.7996271e+01	  -1.1338660e+00	   3.6800898e+00	
   3.7996315e+01	  -1.1336823e+00	   3.5370566e+00	
   3.7996360e+01	  -1.1334986e+00	   4.7554539e+00	
   3.7996404e+01	  -1.1333149e+00	   4.9596453e+00	
   3.7996448e+01	  -1.1331312e+00	   4.8170828e+00	
   3.7996492e+01	  -1.1329475e+00	   5.2555144e+00	
   3.7996536e+01	  -1.1327638e+00	   6.1918611e+00	
   3.7996581e+01	  -1.1325801e+00	   4.0046871e+00	
   3.7996625e+01	  -1.1323964e+00	   3.8844035e+00	
   3.7996669e+01	  -1.1322127e+00	   4.2612242e+00	
   3.7996713e+01	  -1.1320291e+00	   3.4535686e+00	
   3.7996757e+01	  -1.1318454e+00	   5.2769372e+00	
   3.7996802e+01	  -1.1316617e+00	   5.4702237e+00	
   3.7996846e+01	  -1.1314780e+00	   4.8567160e+00	
   3.7996890e+01	  -1.1312943e+00	   4.5365101e+00	
   3.7996934e+01	  -1.1311106e+00	   4.0060102e+00	
   3.7996979e+01	  -1.1309269e+00	   5.0324937e+00	
   3.7997023e+01	  -1.1307432e+00	   2.7099897e+00	
   3.7997067e+01	  -1.1305595e+00	   3.9249749e+00	
   3.7997111e+01	  -1.1303758e+00	   5.9271392e+00	
   3.7997155e+01	  -1.1301921e+00	   3.8448140e+00	
   3.7997200e+01	  -1.1300084e+00	   5.6158228e+00	
   3.7997244e+01	  -1.1298248e+00	   4.6036313e+00	
   3.7997288e+01	  -1.1296411e+00	   5.1488488e+00	
   3.7997332e+01	  -1.1294574e+00	   5.0349798e+00	
   3.7997376e+01	  -1.1292737e+00	   5.5570402e+00	
   3.7997421e+01	  -1.1290900e+00	   4.8311446e+00	
   3.7997465e+01	  -1.1289063e+00	   4.0716389e+00	
   3.7997509e+01	  -1.1287226e+00	   1.7133455e+00	
   3.7997553e+01	  -1.1285389e+00	   4.7616788e+00	
   3.7997598e+01	  -1.1283552e+00	   4.3901939e+00	
   3.7997642e+01	  -1.1281715e+00	   5.0468216e+00	
   3.7997686e+01	  -1.1279878e+00	   1.8264035e+00	
   3.7997730e+01	  -1.1278041e+00	   3.1256082e+00	
   3.7997774e+01	  -1.1276205e+00	   3.8596504e+00	
   3.7997819e+01	  -1.1274368e+00	   3.4074275e+00	
   3.7997863e+01	  -1.1272531e+00	   5.6526836e+00	
   3.7997907e+01	  -1.1270694e+00	   3.5648011e+00	
   3.7997951e+01	  -1.1268857e+00	   4.7841337e+00	
   3.7996184e+01	  -1.1342320e+00	   4.0763549e+00	
   3.7996192e+01	  -1.1341937e+00	   5.0410033e+00	
   3.7996200e+01	  -1.1341553e+00	   5.9931793e+00	
   3.7996208e+01	  -1.1341170e+00	   5.9656311e+00	
   3.7996216e+01	  -1.1340786e+00	   6.0002593e+00	
   3.7996224e+01	  -1.1340403e+00	   3.5773554e+00	
   3.7996231e+01	  -1.1340020e+00	   4.6391315e+00	
   3.7996239e+01	  -1.1339636e+00	   4.5879344e+00	
   3.7996247e+01	  -1.1339253e+00	   5.6090649e+00	
   3.7996255e+01	  -1.1338870e+00	   5.4046181e+00	
   3.7996263e+01	  -1.1338486e+00	   3.0540318e+00	
   3.7996271e+01	  -1.1338103e+00	   4.8819475e+00	
   3.7996279e+01	  -1.1337719e+00	   4.5560489e+00	
   3.7996287e+01	  -1.1337336e+00	   4.6746664e+00	
   3.7996295e+01	  -1.1336953e+00	   3.8247281e+00	
   3.7996303e+01	  -1.1336569e+00	   4.7355163e+00	
   3.7996311e+01	  -1.1336186e+00	   4.3945071e+00	
   3.7996319e+01	  -1.1335803e+00	   5.3519775e+00	
   3.7996326e+01	  -1.1335419e+00	   3.9930583e+00	
   3.7996334e+01	  -1.1335036e+00	   2.7151314e+00	
   3.7996342e+01	  -1.1334653e+00	   4.8154446e+00	
   3.7996350e+01	  -1.1334269e+00	   3.8503157e+00	
   3.7996358e+01	  -1.1333886e+00	   4.3595286e+00	
   3.7996366e+01	  -1.1333502e+00	   3.8548249e+00	
   3.7996374e+01	  -1.1333119e+00	   4.2525914e+00	
   3.7996382e+01	  -1.1332736e+00	   4.0194117e+00	
   3.7996390e+01	  -1.1332352e+00	   4.4466994e+00	
   3.7996398e+01	  -1.1331969e+00	   5.7307713e+00	
   3.7996406e+01	  -1.1331586e+00	   4.9249683e+00	
   3.7996413e+01	  -1.1331202e+00	   3.7636654e+00	
   3.7996421e+01	  -1.1330819e+00	   5.2098095e+00	
   3.7996429e+01	  -1.1330435e+00	   4.7239935e+00	
   3.7996437e+01	  -1.1330052e+00	   4.9095689e+00	
   3.7996445e+01	  -1.1329669e+00	   4.7630741e+00	
   3.7996453e+01	  -1.1329285e+00	   3.8422855e+00	
   3.7996461e+01	  -1.1328902e+00	   4.9500368e+00	
   3.7996469e+01	  -1.1328519e+00	   5.1527861e+00	
   3.7996477e+01	  -1.1328135e+00	   5.2373107e+00	
   3.7996485e+01	  -1.1327752e+00	   4.9545091e+00	
   3.7996493e+01	  -1.1327368e+00	   5.6613677e+00	
   3.7996500e+01	  -1.1326985e+00	   5.3368774e+00	
   3.7996506e+01	  -1.1326928e+00	   4.6842583e+00	
   3.7996511e+01	  -1.1326720e+00	   2.8998731e+00	
   3.7996516e+01	  -1.1326513e+00	   5.3466833e+00	
   3.7996521e+01	  -1.1326305e+00	   3.4463183e+00	
   3.7996525e+01	  -1.1326097e+00	   4.6025186e+00	
   3.7996530e+01	  -1.1325889e+00	   1.0678699e+00	
   3.7996535e+01	  -1.1325681e+00	   4.1772633e+00	
   3.7996540e+01	  -1.1325473e+00	   7.1839409e+00	
   3.7996545e+01	  -1.1325265e+00	   3.6767256e+00	
   3.7996549e+01	  -1.1325058e+00	   5.4992441e+00	
   3.7996554e+01	  -1.1324850e+00	   3.9607250e+00	
   3.7996559e+01	  -1.1324642e+00	   5.2430273e+00	
   3.7996564e+01	  -1.1324434e+00	   4.6902330e+00	
   3.7996569e+01	  -1.1324226e+00	   3.9082160e+00	
   3.7996574e+01	  -1.1324018e+00	   3.8337295e+00	
   3.7996578e+01	  -1.1323810e+00	   4.4326724e+00	
   3.7996583e+01	  -1.1323603e+00	   3.4821623e+00	
   3.7996588e+01	  -1.1323395e+00	   5.6453704e+00	
   3.7996593e+01	  -1.1323187e+00	   4.4799938e+00	
   3.7996598e+01	  -1.1322979e+00	   6.2724251e+00	
   3.7996602e+01	  -1.1322771e+00	   5.5661568e+00	
   3.7996607e+01	  -1.1322563e+00	   5.0507447e+00	
   3.7996612e+01	  -1.1322355e+00	   5.1530548e+00	
   3.7996617e+01	  -1.1322148e+00	   6.7458594e+00	
   3.7996622e+01	  -1.1321940e+00	   5.1493583e+00	
   3.7996626e+01	  -1.1321732e+00	   4.1207570e+00	
   3.7996631e+01	  -1.1321524e+00	   2.9512177e+00	
   3.7996636e+01	  -1.1321316e+00	   4.7010997e+00	
   3.7996641e+01	  -1.1321108e+00	   2.1336654e+00	
   3.7996646e+01	  -1.1320900e+00	   3.0106985e+00	
   3.7996650e+01	  -1.1320693e+00	   3.5310295e+00	
   3.7996655e+01	  -1.1320485e+00	   3.9746916e+00	
   3.7996660e+01	  -1.1320277e+00	   2.5008951e+00	
   3.7996665e+01	  -1.1320069e+00	   2.9980278e+00	
   3.7996670e+01	  -1.1319861e+00	   3.7183350e+00	
   3.7996675e+01	  -1.1319653e+00	   2.5476792e+00	
   3.7996679e+01	  -1.1319446e+00	   2.7279175e+00	
   3.7996684e+01	  -1.1319238e+00	   2.9357418e+00	
   3.7996689e+01	  -1.1319030e+00	   7.4363347e-01	
   3.7996694e+01	  -1.1318822e+00	   9.8529411e-02	
   3.7996699e+01	  -1.1318614e+00	   2.2840458e+00	
   3.7996705e+01	  -1.1318554e+00	   1.8159324e+00	
   3.7996732e+01	  -1.1317328e+00	   2.4717979e+00	
   3.7996759e+01	  -1.1316101e+00	   3.5939091e+00	
   3.7996786e+01	  -1.1314875e+00	   2.6490971e+00	
   3.7996813e+01	  -1.1313649e+00	   3.8987392e+00	
   3.7996840e+01	  -1.1312423e+00	   3.9427216e+00	
   3.7996867e+01	  -1.1311196e+00	   1.8099034e+00	
   3.7996894e+01	  -1.1309970e+00	   9.7563669e-01	
   3.7996921e+01	  -1.1308744e+00	   2.0093709e+00	
   3.7996948e+01	  -1.1307518e+00	   1.6522531e+00	
   3.7996975e+01	  -1.1306291e+00	   3.0711294e+00	
   3.7997002e+01	  -1.1305065e+00	   2.0627032e+00	
   3.7997029e+01	  -1.1303839e+00	   1.1389564e+00	
   3.7997056e+01	  -1.1302613e+00	   1.8453161e+00	
   3.7997083e+01	  -1.1301386e+00	   3.1055263e+00	
   3.7997110e+01	  -1.1300160e+00	   2.7939874e+00	
   3.7997137e+01	  -1.1298934e+00	   1.2391879e+00	
   3.7997164e+01	  -1.1297708e+00	   1.2218947e+00	
   3.7997191e+01	  -1.1296481e+00	   1.3880257e+00	
   3.7997218e+01	  -1.1295255e+00	   4.5974206e-01	
   3.7997245e+01	  -1.1294029e+00	   2.3308087e+00	
   3.7997272e+01	  -1.1292802e+00	   6.6506896e-01	
   3.7997299e+01	  -1.1291576e+00	   8.9968332e-01	
   3.7997326e+01	  -1.1290350e+00	   2.4019822e+00	
   3.7997353e+01	  -1.1289124e+00	   7.8811363e-01	
   3.7997380e+01	  -1.1287897e+00	   1.1696102e+00	
   3.7997407e+01	  -1.1286671e+00	   1.4134675e+00	
   3.7997434e+01	  -1.1285445e+00	   1.5270002e+00	
   3.7997461e+01	  -1.1284219e+00	   2.3258182e-01	
   3.7997488e+01	  -1.1282992e+00	   9.2480849e-01	
   3.7997515e+01	  -1.1281766e+00	   1.0048133e-01	
   3.7997542e+01	  -1.1280540e+00	   1.7599884e+00	
   3.7997569e+01	  -1.1279314e+00	   9.0627276e-02	
   3.7997596e+01	  -1.1278087e+00	   1.7338537e-01	
   3.7997623e+01	  -1.1276861e+00	   1.8750495e+00	
   3.7997651e+01	  -1.1275635e+00	   1.1330245e+00	
   3.7997678e+01	  -1.1274409e+00	   3.2019314e-01	
   3.7997705e+01	  -1.1273182e+00	   9.4876937e-01	
   3.7997732e+01	  -1.1271956e+00	   2.9446383e-01	
   3.7997759e+01	  -1.1270730e+00	   1.3333583e-01	
   3.7997786e+01	  -1.1269504e+00	   1.2689940e+00	
   3.8002218e+01	  -1.1484049e+00	   1.8988580e-01	
   3.8002236e+01	  -1.1483770e+00	   1.6601030e+00	
   3.8002255e+01	  -1.1483491e+00	   9.3563355e-01	
   3.8002273e+01	  -1.1483212e+00	   1.5807076e-01	
   3.8002291e+01	  -1.1482934e+00	   1.5583492e+00	
   3.8002310e+01	  -1.1482655e+00	   4.5186371e-01	
   3.8002328e+01	  -1.1482376e+00	   1.3361000e-01	
   3.8002346e+01	  -1.1482097e+00	   1.2027520e+00	
   3.8002365e+01	  -1.1481818e+00	   3.2116595e-01	
   3.8002383e+01	  -1.1481539e+00	   3.0931702e-01	
   3.8002401e+01	  -1.1481261e+00	   1.6972300e-01	
   3.8002420e+01	  -1.1480982e+00	   1.5532570e+00	
   3.8002438e+01	  -1.1480703e+00	   1.5475160e-01	
   3.8002456e+01	  -1.1480424e+00	   4.8133435e-01	
   3.8002474e+01	  -1.1480145e+00	   9.8639611e-01	
   3.8002493e+01	  -1.1479866e+00	   7.0094948e-01	
   3.8002511e+01	  -1.1479588e+00	   2.1449035e+00	
   3.8002529e+01	  -1.1479309e+00	   1.7548582e+00	
   3.8002548e+01	  -1.1479030e+00	   1.7283431e+00	
   3.8002566e+01	  -1.1478751e+00	   1.7287030e-01	
   3.8002584e+01	  -1.1478472e+00	   8.3156331e-01	
   3.8002603e+01	  -1.1478193e+00	   1.3987917e+00	
   3.8002621e+01	  -1.1477914e+00	   2.9232115e-01	
   3.8002639e+01	  -1.1477636e+00	   8.4077511e-01	
   3.8002658e+01	  -1.1477357e+00	   8.8161119e-01	
   3.8002676e+01	  -1.1477078e+00	   3.5875389e-01	
   3.8002694e+01	  -1.1476799e+00	   9.1739618e-01	
   3.8002712e+01	  -1.1476520e+00	   1.0682722e+00	
   3.8002731e+01	  -1.1476241e+00	   2.0221678e-01	
   3.8002749e+01	  -1.1475963e+00	   2.1110619e+00	
   3.8002767e+01	  -1.1475684e+00	   1.0239789e+00	
   3.8002786e+01	  -1.1475405e+00	   1.0473112e+00	
   3.8002804e+01	  -1.1475126e+00	   5.5094552e-03	
   3.8002822e+01	  -1.1474847e+00	   8.7460728e-01	
   3.8002841e+01	  -1.1474568e+00	   1.3060310e+00	
   3.8002859e+01	  -1.1474290e+00	   4.2226106e-01	
   3.8002877e+01	  -1.1474011e+00	   4.5991416e-01	
   3.8002896e+01	  -1.1473732e+00	   1.6546389e+00	
   3.8002914e+01	  -1.1473453e+00	   2.6236180e-01	
   3.8002932e+01	  -1.1473174e+00	   1.1362178e-01	
   3.8002950e+01	  -1.1472895e+00	   1.1402084e+00	
   3.8002955e+01	  -1.1472853e+00	   2.9007902e+00	
   3.8002962e+01	  -1.1472707e+00	   7.7631979e-01	
   3.8002968e+01	  -1.1472562e+00	   3.0531294e+00	
   3.8002975e+01	  -1.1472417e+00	   2.1267294e+00	
   3.8002982e+01	  -1.1472271e+00	   2.4930723e-01	
   3.8002989e+01	  -1.1472126e+00	   1.2680147e+00	
   3.8002996e+01	  -1.1471980e+00	   4.5926526e-01	
   3.8003002e+01	  -1.1471835e+00	   4.0128965e-01	
   3.8003009e+01	  -1.1471690e+00	   6.0944368e-01	
   3.8003016e+01	  -1.1471544e+00	   3.8577368e-01	
   3.8003023e+01	  -1.1471399e+00	   1.2808616e+00	
   3.8003030e+01	  -1.1471254e+00	   1.7156575e+00	
   3.8003036e+01	  -1.1471108e+00	   1.9161216e+00	
   3.8003043e+01	  -1.1470963e+00	   6.7019784e-01	
   3.8003050e+01	  -1.1470817e+00	   2.2129861e+00	
   3.8003057e+01	  -1.1470672e+00	   2.1179275e+00	
   3.8003064e+01	  -1.1470527e+00	   5.3026935e-02	
   3.8003071e+01	  -1.1470381e+00	   2.0709824e+00	
   3.8003077e+01	  -1.1470236e+00	   7.6573892e-01	
   3.8003084e+01	  -1.1470090e+00	   1.3100549e+00	
   3.8003091e+01	  -1.1469945e+00	   2.4980764e+00	
   3.8003098e+01	  -1.1469800e+00	   1.1971270e+00	
   3.8003105e+01	  -1.1469654e+00	   3.8454648e-01	
   3.8003111e+01	  -1.1469509e+00	   5.8995638e-01	
   3.8003118e+01	  -1.1469364e+00	   1.4072505e+00	
   3.8003125e+01	  -1.1469218e+00	   1.6077779e+00	
   3.8003132e+01	  -1.1469073e+00	   1.3816545e+00	
   3.8003139e+01	  -1.1468927e+00	   2.6532991e+00	
   3.8003146e+01	  -1.1468782e+00	   4.0215106e-01	
   3.8003152e+01	  -1.1468637e+00	   1.6692471e+00	
   3.8003159e+01	  -1.1468491e+00	   2.4199988e+00	
   3.8003166e+01	  -1.1468346e+00	   1.4014883e+00	
   3.8003173e+01	  -1.1468200e+00	   1.8552051e+00	
   3.8003180e+01	  -1.1468055e+00	   2.2794800e+00	
   3.8003186e+01	  -1.1467910e+00	   1.4254594e+00	
   3.8003193e+01	  -1.1467764e+00	   4.0505962e-03	
   3.8003200e+01	  -1.1467619e+00	   2.4479746e-01	
   3.8003207e+01	  -1.1467473e+00	   9.0506685e-01	
   3.8003214e+01	  -1.1467328e+00	   2.3952053e+00	
   3.8003220e+01	  -1.1467183e+00	   9.5315324e-01	
   3.8003227e+01	  -1.1467037e+00	   1.9357698e+00	
   3.8003225e+01	  -1.1467064e+00	   3.0389154e+00	
   3.8003236e+01	  -1.1466996e+00	   1.8489692e-01	
   3.8003247e+01	  -1.1466927e+00	   2.4858366e+00	
   3.8003258e+01	  -1.1466858e+00	   1.3833053e+00	
   3.8003269e+01	  -1.1466790e+00	   2.8716008e+00	
   3.8003281e+01	  -1.1466721e+00	   2.6903810e+00	
   3.8003292e+01	  -1.1466652e+00	   6.5246300e-01	
   3.8003303e+01	  -1.1466584e+00	   3.1940760e+00	
   3.8003314e+01	  -1.1466515e+00	   4.5413027e+00	
   3.8003325e+01	  -1.1466447e+00	   3.2163954e+00	
   3.8003337e+01	  -1.1466378e+00	   2.3861268e+00	
   3.8003348e+01	  -1.1466309e+00	   2.4910662e+00	
   3.8003359e+01	  -1.1466241e+00	   1.7396330e+00	
   3.8003370e+01	  -1.1466172e+00	   2.5862931e+00	
   3.8003382e+01	  -1.1466103e+00	   6.2228108e-01	
   3.8003393e+01	  -1.1466035e+00	   2.9440931e+00	
   3.8003404e+01	  -1.1465966e+00	   1.2569211e+00	
   3.8003415e+01	  -1.1465897e+00	   2.6481212e+00	
   3.8003426e+01	  -1.1465829e+00	   3.1866761e+00	
   3.8003438e+01	  -1.1465760e+00	   3.8449343e+00	
   3.8003449e+01	  -1.1465691e+00	   1.7678548e+00	
   3.8003460e+01	  -1.1465623e+00	   2.9381589e+00	
   3.8003471e+01	  -1.1465554e+00	   3.3407548e+00	
   3.8003483e+01	  -1.1465485e+00	   2.9234701e+00	
   3.8003494e+01	  -1.1465417e+00	   3.5068108e+00	
   3.8003505e+01	  -1.1465348e+00	   2.7038096e+00	
   3.8003516e+01	  -1.1465279e+00	   1.2992043e+00	
   3.8003527e+01	  -1.1465211e+00	   2.5925461e+00	
   3.8003539e+01	  -1.1465142e+00	   2.4537079e+00	
   3.8003550e+01	  -1.1465073e+00	   3.2016389e+00	
   3.8003561e+01	  -1.1465005e+00	   1.2824046e+00	
   3.8003572e+01	  -1.1464936e+00	   2.4191779e+00	
   3.8003583e+01	  -1.1464868e+00	   2.9716444e+00	
   3.8003595e+01	  -1.1464799e+00	   6.3017833e+00	
   3.8003606e+01	  -1.1464730e+00	   3.9048211e+00	
   3.8003617e+01	  -1.1464662e+00	   4.2191943e+00	
   3.8003628e+01	  -1.1464593e+00	   4.0607036e+00	
   3.8003640e+01	  -1.1464524e+00	   3.1818821e+00	
   3.8003651e+01	  -1.1464456e+00	   3.6984923e+00	
   3.8003662e+01	  -1.1464387e+00	   3.9239549e+00	
   3.8003673e+01	  -1.1464318e+00	   4.0259187e+00	
   3.8003668e+01	  -1.1464370e+00	   3.6446511e+00	
   3.8003683e+01	  -1.1464219e+00	   3.8844487e+00	
   3.8003699e+01	  -1.1464067e+00	   2.6249006e+00	
   3.8003714e+01	  -1.1463915e+00	   3.7468001e+00	
